"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"572",1,0.995261510736708,0.991978444392693,0.986466876059871,0.977297432286415,0.962267841025017,0.938216256731116,0.901135388507675,0.84702813342458,0.773808585859263,0.683568145348077,0.583223347105568,0.482208439047595,0.38878834056143,0.307812587061594,0.240737879754421,0.186812015805358,0.144265693856094,0.111082859411305,0.0853823552347571
"573",0.0158760853367551,0.016743627257932,0.0173687767551359,0.018464209245722,0.0204204416919372,0.0240173329948263,0.0309123347239196,0.0448318786250076,0.0742974238512145,0.137282845706383,0.262324472444924,0.467672483675593,0.716894327641739,0.91819223924221,1,0.962111069145914,0.849794154737776,0.710181049797425,0.573407514654984,0.453376613386927
"574",0.970812607713577,0.97264291968795,0.973878673457023,0.975893200845156,0.979076362472611,0.983831973070284,0.990220002173819,0.997018732762826,1,0.990260706049559,0.955542786832192,0.88702502033499,0.787088947125473,0.669126972926716,0.549456733601611,0.440036925494724,0.34656549778409,0.270065558121003,0.209079870771021,0.16122717691976
"575",0.854782831541332,0.859090562492369,0.862048444436964,0.866963911135324,0.874998647343423,0.887765935370996,0.907090166895554,0.933961817355796,0.966014665657973,0.993860272599699,1,0.966150770011065,0.886492445439556,0.77279053472882,0.645651977428078,0.522918288771101,0.414743692813047,0.324581606025263,0.251932855087891,0.194570322789627
"576",1,0.99537356426395,0.992167144739817,0.986782439333924,0.977819064133508,0.963113930879706,0.939547896229324,0.903137092471723,0.84984532864411,0.777445323277197,0.68781088288666,0.587683987082571,0.486479563381221,0.392584807801151,0.311010942372675,0.243337193999663,0.188876575561011,0.145882429648709,0.112338082619497,0.0863519067633525
"577",1,0.995043375744479,0.991611142784158,0.985852755509251,0.976282599503703,0.960622613570665,0.935628931759784,0.897250737386919,0.841569744694153,0.766776496600036,0.675382361237202,0.574635265473321,0.473999732314066,0.381501526762559,0.301679361716974,0.235756336543105,0.18285678439365,0.141169091129816,0.108679003084459,0.0835257337613188
"578",0.999715241698266,0.999861745713297,0.999933713027955,1,0.999958252031657,0.999476581380162,0.99762808088428,0.99214721326972,0.978342970169154,0.948575261584044,0.894394820198344,0.812123761544909,0.70741465661371,0.593108631299763,0.482400976643565,0.383943423669493,0.301216058526311,0.234171489955552,0.181033643418439,0.139481758128629
"579",1,0.995292122824248,0.992029994296835,0.986553078816925,0.97743991594608,0.962498921339861,0.938579876908637,0.901681818798574,0.847796870628169,0.774800460454397,0.684724668080405,0.584438634274776,0.483371585372339,0.389821886114193,0.308683106952282,0.241445250547004,0.187373808398666,0.144705603351652,0.111424390827934,0.085646153483813
"580",0.456693779525652,0.463395382855111,0.468059914235342,0.475928646224231,0.489120308159284,0.510992251605097,0.546537741069321,0.602228838643171,0.683848644019635,0.790062969149719,0.902605949412254,0.984535818863764,1,0.940754961408817,0.828347846349992,0.694159056361574,0.562421026658932,0.445914753821236,0.348823497769199,0.270656365954983
"581",1,0.995686469352044,0.992694160633959,0.987663983781898,0.979276863963518,0.965480039293373,0.943275666565095,0.908749146371882,0.857760252353094,0.787689327530742,0.69979593890503,0.600318900238785,0.49860527399793,0.40338140707681,0.320117319630584,0.250743644284809,0.194762118670595,0.150492683888881,0.115918081950944,0.089117435914136
"582",0.413274751618779,0.419874375546461,0.424473948093504,0.432244251600645,0.445302150017609,0.467037915127564,0.502587893032667,0.558845755723666,0.642554918627453,0.753952610308017,0.876101657219689,0.971250283271784,1,0.950385755342569,0.842721286914158,0.709430923108201,0.576434652428631,0.457820408203305,0.358511102401445,0.278346170798858
"583",1,0.996175307039906,0.993517722687058,0.989042202549076,0.981557751383545,0.969186649303399,0.949126657134351,0.917582911943885,0.870268105591743,0.803957283530155,0.718931191400555,0.620595429422021,0.518148443388957,0.420838599581809,0.334874303966272,0.262763209686694,0.204322096694935,0.157985311654351,0.121738253886727,0.0936143710779983
"584",1,0.995529815589979,0.992430299504709,0.987222580905966,0.978546812394172,0.964294830770722,0.941407685526392,0.905935385373201,0.853788840026882,0.782544378139735,0.693770294888136,0.593960219842822,0.492497781539563,0.39793997563427,0.315525782966854,0.247008189617042,0.191793219340382,0.148166843596484,0.114111882721915,0.0877221042824381
"585",1,0.995234770210052,0.991933414984034,0.986391579500944,0.97717298217937,0.962066025400213,0.937898730322321,0.900658323387869,0.846357170761688,0.772943169442025,0.68255945946613,0.582163796861548,0.481194659111916,0.387887725874785,0.307054150531793,0.240121649614813,0.186322638455965,0.143882503880641,0.110785370203853,0.0851525783374807
"586",1,0.998448652458991,0.997351368947063,0.995467999815312,0.992220182500646,0.986587788047439,0.976778330292404,0.959746350217127,0.930788595375801,0.884022093906391,0.814886019625834,0.724113360223563,0.619437974816675,0.512348043373612,0.412837044791033,0.326587870799377,0.255248053082831,0.197976121385662,0.152838873970764,0.117660876984817
"587",1,0.995125161594702,0.991748849508885,0.986082980088686,0.976662995594073,0.961239174830338,0.936598232707304,0.898705352039288,0.84361227695773,0.769405714594828,0.678440135868686,0.577840515195819,0.477061148420418,0.384217632797896,0.303964610741402,0.237612010475242,0.184329920508856,0.142322320593097,0.109574191103138,0.0842171101449388
"588",0.899862141819564,0.903415289921018,0.905847123292759,0.909873689332213,0.916414204038469,0.926693776748421,0.941950345246011,0.962393214123467,0.984898611045491,1,0.991733291989931,0.945021302037679,0.857130401608671,0.740741408211699,0.61518785135922,0.496314520820524,0.392689368626779,0.306867207581846,0.237971592994836,0.183690570924928
"589",1,0.995568508322816,0.99249546928426,0.987331593422938,0.978727091705698,0.964587453595446,0.941868750975619,0.906629600839414,0.854768104755604,0.783812097671291,0.695253845936094,0.595524585282373,0.493999399445545,0.399277198048373,0.316653776379769,0.247925676221808,0.192522331055658,0.148737984578326,0.114555397351995,0.0880647198950155
"590",0.788954837270212,0.794087831648656,0.797623428820654,0.803519471713988,0.813214568208272,0.828778215893271,0.852755563383667,0.887168252783262,0.930801078523585,0.974753916736306,1,0.98423145316055,0.917218924693021,0.808940999608674,0.681299352747205,0.55467279022692,0.441364602658105,0.346102324408536,0.268957690871652,0.207866538538416
"591",1,0.995089550832053,0.991688889015373,0.985982732637297,0.976497351167301,0.960970672588192,0.936176071236905,0.898071716478739,0.842722340371785,0.768259834652028,0.677107068750019,0.576442743012508,0.475725770868206,0.383032658936999,0.302967482696,0.236802252901396,0.183687057114518,0.141819045712821,0.109183519341396,0.0839153810394426
"592",0.990775710375498,0.991769254152901,0.99242606473367,0.99347031406248,0.995044364416524,0.997178740540731,0.999424203534464,1,0.994378275585704,0.97420283055166,0.929083304354525,0.852851725850179,0.749694623595903,0.632867221221893,0.517167900401739,0.412875481202849,0.324534042520339,0.252593747586285,0.195412439314451,0.150623098553069
"593",1,0.997544157767415,0.995825356464548,0.992908141084862,0.98796703687356,0.979632051555648,0.965688934431461,0.942755130432448,0.906237518029967,0.851275550219387,0.775289365627472,0.681033379704752,0.576987965816792,0.473795201957054,0.379872977933734,0.299538627060059,0.233633919035047,0.180988053933522,0.1396203146172,0.107437255577012
"594",0.918697857666567,0.921866730739022,0.924031263079057,0.927607230970671,0.933393263061889,0.942424557269336,0.955659724578818,0.972952855635553,0.99087080172312,1,0.985187858428659,0.932865139965782,0.841633529180294,0.724465367447489,0.600026057462059,0.483222537001748,0.381906239479411,0.298238516225973,0.2311859698873,0.178409456740162
"595",0.338109112975408,0.344389883176288,0.34877834046743,0.356212610263766,0.368763744673471,0.389815454567485,0.424670478858957,0.480890581693413,0.566963937945637,0.686304651357825,0.825172864153725,0.945093412085132,1,0.970037392856516,0.872362369839516,0.741142250435848,0.605658811956167,0.482713874709191,0.378798862234583,0.29446529227557
"596",1,0.997922681032612,0.996463863552119,0.99397890029622,0.989745187869387,0.982537747161791,0.970315571380956,0.949830769425534,0.916434840375008,0.864833055215278,0.791624914826269,0.698745748577071,0.594391642062966,0.489567308915813,0.393338788065018,0.31057762427384,0.242449510010801,0.187914307155813,0.145008503625525,0.111604092047452
"597",1,0.996066868578567,0.993335008538729,0.988736365921435,0.981051422595517,0.968363345943157,0.947825860434748,0.915616317813525,0.867478381408432,0.800320512010996,0.714642585507281,0.616040057668293,0.513748953439487,0.416902748263036,0.331543767112367,0.260048651800925,0.202162111622688,0.156291988178906,0.120422699420392,0.0925978188611991
"598",0.369961592844546,0.376401184240343,0.38089556217947,0.38849990705487,0.401311898637397,0.422728935791224,0.457997563114558,0.514408270544212,0.599698168417596,0.715858625361683,0.847636834725079,0.956736088935523,1,0.961174181546128,0.858942013179877,0.726748593571086,0.592373348319484,0.471386399291976,0.36956188440233,0.287123791552865
"599",1,0.995106791894221,0.991717918891176,0.986031266929849,0.976577545666592,0.961100660621833,0.936380440153334,0.898378440142889,0.843153092637534,0.768814407869001,0.677752155916431,0.577119062309372,0.476371836633343,0.383605915970624,0.303449840688111,0.23719395800089,0.183998023854714,0.142062487445907,0.109372491799619,0.0840613302466276
"600",1,0.995962916694414,0.993159866955946,0.988443240642641,0.980566236350693,0.967574678808272,0.946580424425612,0.91373484698984,0.864812192354171,0.796849285813066,0.710555002415718,0.611704095605473,0.50956611859382,0.413163904830757,0.328381794946886,0.257472464789432,0.200112717051793,0.154685595701688,0.119174791195418,0.0916335882322574
"601",1,0.99858957834653,0.997589217026233,0.995867226338811,0.992884147687952,0.987675403036436,0.978516644929822,0.962419720087642,0.934671204508104,0.889233687070308,0.82123162293004,0.731062956617389,0.626323899051886,0.518627733328968,0.418221725257213,0.33101454542459,0.258789348778169,0.200761436802179,0.155007069403015,0.119338245815359
"602",1,0.996373626593685,0.993851918091556,0.989601695715905,0.982484292889262,0.970693940740061,0.951509894001741,0.921189928098641,0.875392577647749,0.810650224487672,0.72683994286723,0.629012610132313,0.526290951790701,0.428131985804931,0.341051241213863,0.267800504835484,0.208331674401741,0.161129286504935,0.124181137651192,0.0955021725473525
"603",0.417825434884718,0.424438385307745,0.42904659238191,0.436830273172061,0.449907263471237,0.471665528332627,0.507227842354774,0.563444670710497,0.646957044692363,0.757829089824666,0.878968659010925,0.972697851425473,1,0.949325233727055,0.841133575407115,0.707740555201944,0.574881592734334,0.456499947932673,0.35743614960026,0.277492662103813
"604",1,0.997212896908576,0.995266710414188,0.991971690381042,0.986412974798684,0.977095311467895,0.961656652452478,0.936604036267962,0.897403449984505,0.839581203097393,0.761265354183278,0.665896040652598,0.562170733771782,0.460405184944407,0.368463306390722,0.290197106061837,0.226179840324484,0.175134357363999,0.135067834640481,0.103917307395953
"605",0.992597396671897,0.993493320939611,0.994082662737084,0.995013969777576,0.996401078344233,0.998231886849634,1,0.999864245418466,0.993269988381506,0.971933913518328,0.925685140980161,0.848651543976129,0.745207481202825,0.628576675434913,0.513378913477324,0.409703971960455,0.321969125805807,0.250563224955679,0.193825692106288,0.149392747705829
"606",1,0.997588576436661,0.995900274873465,0.993033753018768,0.988175567389245,0.979972638498465,0.966230803841168,0.943582838617055,0.907428444623419,0.852855679538596,0.777189022940187,0.68308874746823,0.579003895188658,0.475619685553795,0.381429230608692,0.300813642998431,0.234651745808699,0.181787558652877,0.140242193094684,0.107918131961305
"607",1,0.997024392878439,0.994948869932289,0.991439058600098,0.985529497064971,0.975654337692323,0.959369007689794,0.933120783260731,0.892413624763733,0.832996686640092,0.75339649531736,0.657430634149811,0.553907354596181,0.452953299838708,0.362122651710728,0.285010621251186,0.222043692264115,0.171887391449616,0.132543175958759,0.10196550622972
"608",1,0.996181805426665,0.993528672625119,0.989060532353459,0.98158810067287,0.969236006743502,0.94920466209111,0.917700891191969,0.870435560243834,0.804175735672825,0.719188995439365,0.620869470505318,0.518413269468947,0.421075626089771,0.335074940555628,0.262926772442091,0.204452261011681,0.158087362170969,0.121817541362962,0.0936756396348724
"609",0.0646645934681341,0.0671629812215236,0.0689396890384472,0.0720081960032575,0.0773576597270157,0.086814141488369,0.103840822407456,0.135079388285285,0.192742140096549,0.295721362086195,0.460967930046526,0.676557171371011,0.881162398793166,0.998815940808937,1,0.910920797175389,0.777551427185286,0.636403562237046,0.507443064658493,0.398238703553208
"610",1,0.995139978342028,0.99177379800584,0.986124692490604,0.976731922626408,0.961350911163704,0.936773935157562,0.898969116942723,0.84398282471716,0.769882977823744,0.678995550536681,0.578423076480489,0.477617855171271,0.384711737560047,0.304380446403456,0.237949736975925,0.184598055438878,0.142532241135665,0.109737147237867,0.084342968271748
"611",1,0.996293513803085,0.993716911627834,0.989375659233733,0.982109925900865,0.970084812274823,0.950546503698338,0.919731227300802,0.873319005799351,0.807940035419691,0.72363490794898,0.625598966456555,0.522986622777228,0.425170843667095,0.338542566120266,0.2657542471466,0.206702682735177,0.15985186494939,0.123188526885653,0.0947350848727431
"612",1,0.995280218617999,0.992009947814641,0.986519556334897,0.977384505987984,0.962409054756939,0.938438459521531,0.90146928959223,0.847497849630453,0.77441460010775,0.684274699823458,0.583965746053404,0.482918940719377,0.389419646127559,0.308344296528594,0.241169929274312,0.187155144158112,0.144534376980953,0.111291455223481,0.0855434737928514
"613",0.662134176206872,0.668326901452621,0.672611110671107,0.679790142441195,0.691691652048978,0.711061856381127,0.741601739161498,0.787179368210144,0.849036465284473,0.920178349434628,0.980180315735419,1,0.960376585204033,0.86632452164209,0.741055674059721,0.60944431877529,0.488016831341838,0.384160929866652,0.299224420527139,0.231577213503861
